time,channel_size,last_executed,last_index,last_committed,forwardings
1687255825,0,0,0,0,0
1687255825,0,0,0,0,0
1687255825,0,0,0,0,0
1687255825,0,0,0,0,0
1687255825,0,0,0,0,0
1687255825,0,0,0,0,0
1687255825,0,0,0,0,0
1687255825,0,0,0,0,0
1687255825,0,0,0,0,0
1687255825,0,0,0,0,0
1687255825,0,0,0,0,0
1687255825,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,1,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,1,0,0,0,0
1687255826,0,0,0,0,0
1687255826,1,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,1,0,0,0,0
1687255826,1,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255826,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,1,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,1,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,1,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,1,0,0,0,0
1687255827,1,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,0,0,0,0,0
1687255827,1,0,0,0,0
1687255828,0,0,0,0,0
1687255828,0,0,0,0,0
1687255828,0,0,0,0,0
1687255828,0,0,0,0,0
1687255828,0,0,0,0,0
1687255828,0,0,0,0,0
1687255828,0,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255828,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255829,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255830,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255831,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255832,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255833,1,0,0,0,0
1687255834,1,0,0,0,0
1687255834,1,0,0,0,0
1687255834,1,0,0,0,0
1687255834,1,0,0,0,0
1687255834,1,0,0,0,0
